Date,Adj Close,Close,High,Low,Open,Volume
2018-06-06,1437.93994140625,1437.93994140625,1438.1300048828125,1423.0799560546875,1430.1300048828125,0
2018-06-07,1424.3399658203125,1424.3399658203125,1440.550048828125,1414.550048828125,1438.6600341796875,0
2018-06-08,1412.2900390625,1412.2900390625,1414.9200439453125,1400.6099853515625,1407.2900390625,0
2018-06-11,1408.989990234375,1408.989990234375,1416.47998046875,1404.739990234375,1409.9000244140625,0
2018-06-12,1416.3699951171875,1416.3699951171875,1417.4599609375,1404.1800537109375,1412.4200439453125,0
2018-06-13,1414.47998046875,1414.47998046875,1429.5400390625,1413.3299560546875,1416.7099609375,0
2018-06-14,1423.1199951171875,1423.1199951171875,1429.989990234375,1414.8599853515625,1420.6400146484375,0
2018-06-15,1422.0400390625,1422.0400390625,1423.3599853515625,1409.31005859375,1414.8699951171875,0
2018-06-18,1407.9100341796875,1407.9100341796875,1409.9300537109375,1395.1700439453125,1407.3499755859375,0
2018-06-19,1391.5799560546875,1391.5799560546875,1392.4300537109375,1370.8599853515625,1381.530029296875,0
2018-06-20,1398.5999755859375,1398.5999755859375,1405.3699951171875,1392.510009765625,1400.56005859375,0
2018-06-21,1381.010009765625,1381.010009765625,1408.8499755859375,1379.3699951171875,1408.3499755859375,0
2018-06-22,1371.0,1371.0,1389.1300048828125,1367.7900390625,1388.719970703125,0
2018-06-25,1328.0400390625,1328.0400390625,1348.2900390625,1311.280029296875,1347.52001953125,0
2018-06-26,1333.4000244140625,1333.4000244140625,1339.9100341796875,1326.5,1334.2099609375,0
2018-06-27,1300.510009765625,1300.510009765625,1343.469970703125,1300.1099853515625,1338.199951171875,0
2018-06-28,1311.6400146484375,1311.6400146484375,1313.949951171875,1295.719970703125,1298.52001953125,0
2018-06-29,1313.699951171875,1313.699951171875,1329.6199951171875,1313.699951171875,1321.8900146484375,0
2018-07-02,1321.81005859375,1321.81005859375,1322.3499755859375,1293.780029296875,1297.8900146484375,0
2018-07-03,1297.7099609375,1297.7099609375,1327.31005859375,1296.5,1326.5799560546875,0
2018-07-05,1332.9599609375,1332.9599609375,1333.1400146484375,1311.9200439453125,1312.199951171875,0
2018-07-06,1349.18994140625,1349.18994140625,1351.31005859375,1325.8499755859375,1330.969970703125,0
2018-07-09,1358.030029296875,1358.030029296875,1360.5699462890625,1342.0999755859375,1359.8299560546875,0
2018-07-10,1372.25,1372.25,1375.3299560546875,1359.800048828125,1360.3199462890625,0
2018-07-11,1336.7099609375,1336.7099609375,1358.0699462890625,1336.06005859375,1351.469970703125,0
2018-07-12,1346.199951171875,1346.199951171875,1347.5699462890625,1324.969970703125,1331.260009765625,0
2018-07-13,1340.8299560546875,1340.8299560546875,1349.2099609375,1339.18994140625,1348.4000244140625,0
2018-07-16,1339.239990234375,1339.239990234375,1348.3499755859375,1338.4000244140625,1341.0,0
2018-07-17,1358.989990234375,1358.989990234375,1359.280029296875,1328.8399658203125,1329.0799560546875,0
2018-07-18,1369.4599609375,1369.4599609375,1371.56005859375,1360.1099853515625,1367.6800537109375,0
2018-07-19,1365.8199462890625,1365.8199462890625,1371.6400146484375,1357.3900146484375,1365.949951171875,0
2018-07-20,1359.18994140625,1359.18994140625,1366.969970703125,1352.4300537109375,1364.9300537109375,0
2018-07-23,1361.3800048828125,1361.3800048828125,1363.6600341796875,1335.0999755859375,1352.0999755859375,0
2018-07-24,1346.5799560546875,1346.5799560546875,1377.02001953125,1345.050048828125,1368.3900146484375,0
2018-07-25,1353.1500244140625,1353.1500244140625,1353.300048828125,1328.5999755859375,1345.050048828125,0
2018-07-26,1378.4200439453125,1378.4200439453125,1379.3199462890625,1363.6800537109375,1368.27001953125,0
2018-07-27,1372.239990234375,1372.239990234375,1391.5699462890625,1362.5999755859375,1384.3900146484375,0
2018-07-30,1358.56005859375,1358.56005859375,1375.02001953125,1351.9000244140625,1374.2900390625,0
2018-07-31,1367.469970703125,1367.469970703125,1386.0699462890625,1364.8299560546875,1370.030029296875,0
2018-08-01,1365.1099853515625,1365.1099853515625,1379.52001953125,1359.6300048828125,1367.81005859375,0
2018-08-02,1378.8299560546875,1378.8299560546875,1380.6800537109375,1348.1300048828125,1348.72998046875,0
2018-08-03,1381.6400146484375,1381.6400146484375,1382.8599853515625,1372.8900146484375,1379.6300048828125,0
2018-08-06,1389.219970703125,1389.219970703125,1389.3199462890625,1371.0899658203125,1376.1800537109375,0
2018-08-07,1400.0,1400.0,1400.8800048828125,1390.1300048828125,1392.4300537109375,0
2018-08-08,1403.77001953125,1403.77001953125,1406.0400390625,1395.010009765625,1399.4100341796875,0
2018-08-09,1389.06005859375,1389.06005859375,1397.9200439453125,1388.949951171875,1397.550048828125,0
2018-08-10,1354.800048828125,1354.800048828125,1366.47998046875,1348.6199951171875,1360.3399658203125,0
2018-08-13,1356.75,1356.75,1368.77001953125,1355.5,1357.530029296875,0
2018-08-14,1354.18994140625,1354.18994140625,1366.6300048828125,1352.9300537109375,1364.050048828125,0
2018-08-15,1334.8599853515625,1334.8599853515625,1347.8499755859375,1321.6800537109375,1341.6800537109375,0
2018-08-16,1333.0899658203125,1333.0899658203125,1344.4200439453125,1329.8199462890625,1343.8699951171875,0
2018-08-17,1323.4100341796875,1323.4100341796875,1327.02001953125,1304.219970703125,1317.1500244140625,0
2018-08-20,1322.0999755859375,1322.0999755859375,1330.010009765625,1307.4599609375,1325.3199462890625,0
2018-08-21,1348.280029296875,1348.280029296875,1351.3900146484375,1326.06005859375,1326.8199462890625,0
2018-08-22,1354.530029296875,1354.530029296875,1355.75,1336.8900146484375,1340.4599609375,0
2018-08-23,1356.1300048828125,1356.1300048828125,1365.800048828125,1353.1400146484375,1354.8599853515625,0
2018-08-24,1375.8800048828125,1375.8800048828125,1376.239990234375,1361.47998046875,1364.52001953125,0
2018-08-27,1397.4599609375,1397.4599609375,1407.719970703125,1383.6400146484375,1386.6300048828125,0
2018-08-28,1402.949951171875,1402.949951171875,1408.27001953125,1389.3199462890625,1403.6300048828125,0
2018-08-29,1406.3800048828125,1406.3800048828125,1410.1300048828125,1397.3599853515625,1399.31005859375,0
2018-08-30,1393.1700439453125,1393.1700439453125,1407.6500244140625,1391.3699951171875,1402.719970703125,0
2018-08-31,1401.199951171875,1401.199951171875,1402.8399658203125,1392.0400390625,1392.1199951171875,0
2018-09-04,1410.9300537109375,1410.9300537109375,1411.6500244140625,1391.199951171875,1395.75,0
2018-09-05,1403.8199462890625,1403.8199462890625,1413.550048828125,1392.2099609375,1411.489990234375,0
2018-09-06,1366.3499755859375,1366.3499755859375,1399.5899658203125,1365.3199462890625,1398.1099853515625,0
2018-09-07,1360.77001953125,1360.77001953125,1380.8900146484375,1357.81005859375,1361.56005859375,0
2018-09-10,1375.739990234375,1375.739990234375,1376.0,1362.56005859375,1371.239990234375,0
2018-09-11,1361.8900146484375,1361.8900146484375,1371.6099853515625,1354.72998046875,1366.1099853515625,0
2018-09-12,1346.02001953125,1346.02001953125,1346.510009765625,1316.760009765625,1341.550048828125,0
2018-09-13,1362.199951171875,1362.199951171875,1378.800048828125,1356.489990234375,1364.6800537109375,0
2018-09-14,1377.31005859375,1377.31005859375,1382.3499755859375,1365.9000244140625,1369.5999755859375,0
2018-09-17,1357.47998046875,1357.47998046875,1375.72998046875,1356.0999755859375,1370.1700439453125,0
2018-09-18,1368.8699951171875,1368.8699951171875,1377.0400390625,1363.52001953125,1363.6600341796875,0
2018-09-19,1371.6800537109375,1371.6800537109375,1377.239990234375,1365.3299560546875,1371.510009765625,0
2018-09-20,1387.6700439453125,1387.6700439453125,1392.800048828125,1381.010009765625,1381.050048828125,0
2018-09-21,1383.0899658203125,1383.0899658203125,1394.0999755859375,1380.260009765625,1386.3800048828125,0
2018-09-24,1388.4599609375,1388.4599609375,1389.06005859375,1369.739990234375,1375.300048828125,0
2018-09-25,1364.8199462890625,1364.8199462890625,1383.8399658203125,1362.81005859375,1383.75,0
2018-09-26,1351.8499755859375,1351.8499755859375,1367.8199462890625,1350.56005859375,1360.0400390625,0
2018-09-27,1357.8699951171875,1357.8699951171875,1362.550048828125,1352.8399658203125,1356.6300048828125,0
2018-09-28,1366.739990234375,1366.739990234375,1370.5799560546875,1351.9000244140625,1355.3699951171875,0
2018-10-01,1370.43994140625,1370.43994140625,1382.050048828125,1367.31005859375,1370.9300537109375,0
2018-10-02,1370.8699951171875,1370.8699951171875,1389.4599609375,1368.0999755859375,1368.1500244140625,0
2018-10-03,1372.4000244140625,1372.4000244140625,1381.1700439453125,1359.719970703125,1378.77001953125,0
2018-10-04,1347.1600341796875,1347.1600341796875,1363.739990234375,1336.0699462890625,1362.8199462890625,0
2018-10-05,1315.8399658203125,1315.8399658203125,1348.9200439453125,1303.8900146484375,1346.6300048828125,0
2018-10-08,1301.0,1301.0,1317.0899658203125,1289.9200439453125,1306.31005859375,0
2018-10-09,1300.1500244140625,1300.1500244140625,1305.8800048828125,1291.760009765625,1299.0799560546875,0
2018-10-10,1242.0999755859375,1242.0999755859375,1282.760009765625,1241.449951171875,1278.800048828125,0
2018-10-11,1229.3599853515625,1229.3599853515625,1266.5400390625,1220.489990234375,1244.8399658203125,0
2018-10-12,1253.5799560546875,1253.5799560546875,1269.52001953125,1234.3599853515625,1264.3800048828125,0
2018-10-15,1241.8199462890625,1241.8199462890625,1255.969970703125,1237.489990234375,1245.8800048828125,0
2018-10-16,1282.949951171875,1282.949951171875,1284.27001953125,1255.0,1255.5899658203125,0
2018-10-17,1277.31005859375,1277.31005859375,1295.050048828125,1268.800048828125,1292.5,0
2018-10-18,1245.300048828125,1245.300048828125,1271.6600341796875,1241.02001953125,1271.6600341796875,0
2018-10-19,1225.93994140625,1225.93994140625,1260.219970703125,1221.75,1253.8900146484375,0
2018-10-22,1234.199951171875,1234.199951171875,1241.489990234375,1223.3900146484375,1236.3699951171875,0
2018-10-23,1227.6099853515625,1227.6099853515625,1234.3699951171875,1189.1300048828125,1197.969970703125,0
2018-10-24,1146.4100341796875,1146.4100341796875,1207.3299560546875,1144.72998046875,1204.739990234375,0
2018-10-25,1173.2099609375,1173.2099609375,1182.1099853515625,1151.219970703125,1151.239990234375,0
2018-10-26,1153.0,1153.0,1172.6400146484375,1134.1800537109375,1145.0899658203125,0
2018-10-29,1140.1500244140625,1140.1500244140625,1181.2900390625,1119.3699951171875,1175.9300537109375,0
2018-10-30,1187.5699462890625,1187.5699462890625,1188.739990234375,1140.3599853515625,1141.719970703125,0
2018-10-31,1202.300048828125,1202.300048828125,1211.7099609375,1191.8900146484375,1205.5799560546875,0
2018-11-01,1258.0799560546875,1258.0799560546875,1261.530029296875,1210.3699951171875,1210.5999755859375,0
2018-11-02,1239.1600341796875,1239.1600341796875,1260.699951171875,1224.780029296875,1257.0999755859375,0
2018-11-05,1228.5999755859375,1228.5999755859375,1235.280029296875,1208.3699951171875,1233.9599609375,0
2018-11-06,1242.6300048828125,1242.6300048828125,1246.81005859375,1226.31005859375,1226.3499755859375,0
2018-11-07,1257.469970703125,1257.469970703125,1260.68994140625,1242.550048828125,1255.1400146484375,0
2018-11-08,1252.22998046875,1252.22998046875,1260.9100341796875,1240.489990234375,1241.3199462890625,0
2018-11-09,1229.050048828125,1229.050048828125,1239.050048828125,1218.2099609375,1235.6500244140625,0
2018-11-12,1174.489990234375,1174.489990234375,1208.239990234375,1170.4599609375,1207.0799560546875,0
2018-11-13,1190.3699951171875,1190.3699951171875,1213.9200439453125,1184.7099609375,1186.530029296875,0
2018-11-14,1194.7099609375,1194.7099609375,1212.77001953125,1183.9200439453125,1205.300048828125,0
2018-11-15,1234.6199951171875,1234.6199951171875,1239.7099609375,1189.3199462890625,1189.6400146484375,0
2018-11-16,1220.1400146484375,1220.1400146484375,1225.8199462890625,1193.56005859375,1194.949951171875,0
2018-11-19,1173.010009765625,1173.010009765625,1217.5400390625,1172.3599853515625,1213.4300537109375,0
2018-11-20,1174.8199462890625,1174.8199462890625,1190.3900146484375,1143.93994140625,1143.949951171875,0
2018-11-21,1179.72998046875,1179.72998046875,1196.510009765625,1179.449951171875,1191.5999755859375,0
2018-11-23,1179.239990234375,1179.239990234375,1189.8399658203125,1168.8599853515625,1168.8599853515625,0
2018-11-26,1201.719970703125,1201.719970703125,1201.8199462890625,1184.760009765625,1199.780029296875,0
2018-11-27,1204.0799560546875,1204.0799560546875,1213.550048828125,1189.4599609375,1193.1199951171875,0
2018-11-28,1231.449951171875,1231.449951171875,1231.739990234375,1192.969970703125,1214.4100341796875,0
2018-11-29,1221.4300537109375,1221.4300537109375,1233.8599853515625,1219.1400146484375,1226.4200439453125,0
2018-11-30,1239.5999755859375,1239.5999755859375,1239.6300048828125,1210.1600341796875,1220.52001953125,0
2018-12-03,1272.739990234375,1272.739990234375,1281.3499755859375,1259.4200439453125,1278.739990234375,0
2018-12-04,1209.3499755859375,1209.3499755859375,1263.6600341796875,1208.5400390625,1263.239990234375,0
2018-12-06,1202.8299560546875,1202.8299560546875,1202.8800048828125,1170.530029296875,1178.010009765625,0
2018-12-07,1157.8599853515625,1157.8599853515625,1202.9599609375,1152.3399658203125,1200.050048828125,0
2018-12-10,1174.18994140625,1174.18994140625,1178.72998046875,1152.1800537109375,1157.5899658203125,0
2018-12-11,1181.47998046875,1181.47998046875,1208.989990234375,1174.5799560546875,1200.27001953125,0
2018-12-12,1198.9000244140625,1198.9000244140625,1216.010009765625,1190.4000244140625,1203.6400146484375,0
2018-12-13,1194.5899658203125,1194.5899658203125,1211.9300537109375,1190.1300048828125,1208.0,0
2018-12-14,1177.5699462890625,1177.5699462890625,1201.75,1177.27001953125,1179.8699951171875,0
2018-12-17,1162.4599609375,1162.4599609375,1193.9599609375,1155.780029296875,1175.550048828125,0
2018-12-18,1177.3599853515625,1177.3599853515625,1195.5899658203125,1171.6800537109375,1173.6099853515625,0
2018-12-19,1127.43994140625,1127.43994140625,1183.3199462890625,1122.1800537109375,1167.5899658203125,0
2018-12-20,1117.739990234375,1117.739990234375,1144.8299560546875,1104.3699951171875,1131.5400390625,0
2018-12-21,1101.2900390625,1101.2900390625,1138.56005859375,1097.2099609375,1135.510009765625,0
2018-12-24,1069.3900146484375,1069.3900146484375,1103.18994140625,1068.9200439453125,1091.6199951171875,0
2018-12-26,1131.0999755859375,1131.0999755859375,1131.300048828125,1066.3900146484375,1082.1500244140625,0
2018-12-27,1139.489990234375,1139.489990234375,1140.0,1101.0799560546875,1112.0799560546875,0
2018-12-28,1147.3699951171875,1147.3699951171875,1168.31005859375,1137.8399658203125,1144.780029296875,0
2018-12-31,1155.1700439453125,1155.1700439453125,1164.3699951171875,1143.5999755859375,1160.1700439453125,0
2019-01-02,1165.300048828125,1165.300048828125,1173.52001953125,1131.43994140625,1131.469970703125,0
2019-01-03,1096.030029296875,1096.030029296875,1142.9200439453125,1094.5899658203125,1136.9599609375,0
2019-01-04,1143.9599609375,1143.9599609375,1148.449951171875,1111.7900390625,1114.47998046875,0
2019-01-07,1166.239990234375,1166.239990234375,1176.75,1143.239990234375,1147.219970703125,0
2019-01-08,1160.550048828125,1160.550048828125,1177.8199462890625,1145.3800048828125,1177.760009765625,0
2019-01-09,1189.8399658203125,1189.8399658203125,1195.6300048828125,1174.6700439453125,1175.030029296875,0
2019-01-10,1201.4000244140625,1201.4000244140625,1202.9599609375,1178.72998046875,1181.260009765625,0
2019-01-11,1213.0400390625,1213.0400390625,1224.02001953125,1192.050048828125,1194.6500244140625,0
2019-01-14,1194.280029296875,1194.280029296875,1202.1700439453125,1187.97998046875,1196.0400390625,0
2019-01-15,1197.030029296875,1197.030029296875,1210.8399658203125,1191.969970703125,1202.219970703125,0
2019-01-16,1187.18994140625,1187.18994140625,1206.760009765625,1186.3699951171875,1197.6099853515625,0
2019-01-17,1200.760009765625,1200.760009765625,1206.8299560546875,1172.31005859375,1177.68994140625,0
2019-01-18,1228.3299560546875,1228.3299560546875,1236.1300048828125,1206.5699462890625,1210.699951171875,0
2019-01-22,1193.3599853515625,1193.3599853515625,1217.68994140625,1185.050048828125,1217.0699462890625,0
2019-01-23,1185.949951171875,1185.949951171875,1205.3499755859375,1174.9599609375,1200.3199462890625,0
2019-01-24,1253.9100341796875,1253.9100341796875,1258.719970703125,1218.02001953125,1218.4599609375,0
2019-01-25,1281.1600341796875,1281.1600341796875,1285.3800048828125,1250.3699951171875,1260.52001953125,0
2019-01-28,1254.4000244140625,1254.4000244140625,1264.8299560546875,1230.68994140625,1234.43994140625,0
2019-01-29,1236.25,1236.25,1258.8199462890625,1234.9100341796875,1255.949951171875,0
2019-01-30,1271.760009765625,1271.760009765625,1276.4599609375,1244.199951171875,1254.949951171875,0
2019-01-31,1272.0899658203125,1272.0899658203125,1282.68994140625,1260.3399658203125,1266.72998046875,0
2019-02-01,1287.4000244140625,1287.4000244140625,1292.7099609375,1274.68994140625,1275.8800048828125,0
2019-02-04,1293.8800048828125,1293.8800048828125,1293.9100341796875,1276.8199462890625,1285.3499755859375,0
2019-02-05,1300.1300048828125,1300.1300048828125,1305.0,1291.1400146484375,1291.699951171875,0
